timestamp,mo_ldn,meas_type,counter_name,value
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",141
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",148
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",145
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",147
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",146
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",150
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",150
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",148
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",151
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",144
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",142
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",142
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",141
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",142
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",148
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",151
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",145
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",144
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",145
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",142
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",144
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",141
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",143
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",139
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",141
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",143
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",140
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",139
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",148
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",146
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",139
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",140
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",140
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",144
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",144
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",141
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",141
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",144
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",141
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",142
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",147
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",146
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",149
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",142
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",145
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",149
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",151
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",148
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",145
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",141
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",149
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",152
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",153
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",150
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",146
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",147
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",146
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",148
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",144
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",144
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",146
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",150
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",148
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",149
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",150
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",147
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",147
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",148
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",148
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",146
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",142
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",150
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",152
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",145
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",143
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",146
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",149
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",155
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",149
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",148
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",147
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",155
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",146
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmPowerConsumption",147
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=EnergyMeter","pmVoltage",53
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=FieldReplaceableUnit","pmUnitTemperatureLevel",3
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=FieldReplaceableUnit","pmUnitTemperatureLevel",3
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=FieldReplaceableUnit","pmUnitTemperatureLevel",3
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=FieldReplaceableUnit","pmPowerFailure",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=FieldReplaceableUnit","pmUnitTemperatureLevel",4
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=FieldReplaceableUnit","pmUnitTemperatureLevel",4
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=FieldReplaceableUnit","pmUnitTemperatureLevel",4
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=FieldReplaceableUnit","pmPowerFailure",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=FieldReplaceableUnit","pmUnitTemperatureLevel",4
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=FieldReplaceableUnit","pmUnitTemperatureLevel",4
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=FieldReplaceableUnit","pmUnitTemperatureLevel",4
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=FieldReplaceableUnit","pmPowerFailure",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=FieldReplaceableUnit","pmUnitTemperatureLevel",4
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=FieldReplaceableUnit","pmUnitTemperatureLevel",4
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=FieldReplaceableUnit","pmUnitTemperatureLevel",4
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiLink","pmLinkDelayHigh",1027
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiLink","pmLinkDelayLow",1027
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiLink","pmLinkRestart",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiLink","pmLinkStabilityError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiLink","pmLinkDelayHigh",1026
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiLink","pmLinkDelayLow",1026
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiLink","pmLinkRestart",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiLink","pmLinkStabilityError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiLink","pmLinkDelayHigh",1029
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiLink","pmLinkDelayLow",1028
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiLink","pmLinkRestart",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiLink","pmLinkStabilityError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmLossOfFrame",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmLossOfSignal",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmLossOfFrame",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmLossOfSignal",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmLossOfFrame",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmLossOfSignal",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
"2024-08-21T06:45:00+00:00","","PM=1,PmGroup=RiPort","pmBitError",0
